edition,time_period,value
200304,1998-Q4,161278000000
200304,1999-Q1,157986000000
200304,1999-Q2,173114000000
200304,1999-Q3,173405000000
200304,1999-Q4,165506000000
200304,2000-Q1,159922000000
200304,2000-Q2,176303000000
200304,2000-Q3,177750000000
200304,2000-Q4,170776000000
200304,2001-Q1,164720000000
200304,2001-Q2,181239000000
200304,2001-Q3,183971000000
200304,2001-Q4,177418000000
200304,2002-Q1,171078000000
200304,2002-Q2,188488000000
200304,2002-Q3,191882000000
200304,2002-Q4,186986000000
200305,1993-Q1,120036000000
200305,1993-Q2,128528000000
200305,1993-Q3,129444000000
200305,1993-Q4,130032000000
200305,1994-Q1,125582000000
200305,1994-Q2,133218000000
200305,1994-Q3,138850000000
200305,1994-Q4,136691000000
200305,1995-Q1,132106000000
200305,1995-Q2,143206000000
200305,1995-Q3,147834000000
200305,1995-Q4,145777000000
200305,1996-Q1,139672000000
200305,1996-Q2,151664000000
200305,1996-Q3,156702000000
200305,1996-Q4,154099000000
200305,1997-Q1,147603000000
200305,1997-Q2,159983000000
200305,1997-Q3,165761000000
200305,1997-Q4,162742000000
200305,1998-Q1,156816000000
200305,1998-Q2,169095000000
200305,1998-Q3,174103000000
200305,1998-Q4,161278000000
200305,1999-Q1,157986000000
200305,1999-Q2,173114000000
200305,1999-Q3,173405000000
200305,1999-Q4,165506000000
200305,2000-Q1,159922000000
200305,2000-Q2,176303000000
200305,2000-Q3,177750000000
200305,2000-Q4,170776000000
200305,2001-Q1,164720000000
200305,2001-Q2,181239000000
200305,2001-Q3,183971000000
200305,2001-Q4,177418000000
200305,2002-Q1,171078000000
200305,2002-Q2,188488000000
200305,2002-Q3,191882000000
200305,2002-Q4,186986000000
200306,1993-Q1,120036000000
200306,1993-Q2,128528000000
200306,1993-Q3,129444000000
200306,1993-Q4,130032000000
200306,1994-Q1,125582000000
200306,1994-Q2,133218000000
200306,1994-Q3,138850000000
200306,1994-Q4,136691000000
200306,1995-Q1,132106000000
200306,1995-Q2,143206000000
200306,1995-Q3,147834000000
200306,1995-Q4,145777000000
200306,1996-Q1,139672000000
200306,1996-Q2,151664000000
200306,1996-Q3,156702000000
200306,1996-Q4,154099000000
200306,1997-Q1,147603000000
200306,1997-Q2,159983000000
200306,1997-Q3,165761000000
200306,1997-Q4,162742000000
200306,1998-Q1,156816000000
200306,1998-Q2,169095000000
200306,1998-Q3,174103000000
200306,1998-Q4,161278000000
200306,1999-Q1,157986000000
200306,1999-Q2,173114000000
200306,1999-Q3,173405000000
200306,1999-Q4,165506000000
200306,2000-Q1,159922000000
200306,2000-Q2,176303000000
200306,2000-Q3,177750000000
200306,2000-Q4,170776000000
200306,2001-Q1,164720000000
200306,2001-Q2,181239000000
200306,2001-Q3,183971000000
200306,2001-Q4,177418000000
200306,2002-Q1,171078000000
200306,2002-Q2,188488000000
200306,2002-Q3,191882000000
200306,2002-Q4,186986000000
200307,1993-Q1,120036000000
200307,1993-Q2,128528000000
200307,1993-Q3,129444000000
200307,1993-Q4,130032000000
200307,1994-Q1,125582000000
200307,1994-Q2,133218000000
200307,1994-Q3,138850000000
200307,1994-Q4,136691000000
200307,1995-Q1,132106000000
200307,1995-Q2,143206000000
200307,1995-Q3,147834000000
200307,1995-Q4,145777000000
200307,1996-Q1,139672000000
200307,1996-Q2,151664000000
200307,1996-Q3,156702000000
200307,1996-Q4,154099000000
200307,1997-Q1,147603000000
200307,1997-Q2,159983000000
200307,1997-Q3,165761000000
200307,1997-Q4,162742000000
200307,1998-Q1,156816000000
200307,1998-Q2,169095000000
200307,1998-Q3,174103000000
200307,1998-Q4,161278000000
200307,1999-Q1,157986000000
200307,1999-Q2,173114000000
200307,1999-Q3,173405000000
200307,1999-Q4,165506000000
200307,2000-Q1,159922000000
200307,2000-Q2,176303000000
200307,2000-Q3,177750000000
200307,2000-Q4,170776000000
200307,2001-Q1,164720000000
200307,2001-Q2,181239000000
200307,2001-Q3,183971000000
200307,2001-Q4,177418000000
200307,2002-Q1,171078000000
200307,2002-Q2,188488000000
200307,2002-Q3,191882000000
200307,2002-Q4,186986000000
200307,2003-Q1,178087000000
200308,1993-Q1,120036000000
200308,1993-Q2,128528000000
200308,1993-Q3,129444000000
200308,1993-Q4,130032000000
200308,1994-Q1,125582000000
200308,1994-Q2,133218000000
200308,1994-Q3,138850000000
200308,1994-Q4,136691000000
200308,1995-Q1,132106000000
200308,1995-Q2,143206000000
200308,1995-Q3,147834000000
200308,1995-Q4,145777000000
200308,1996-Q1,139672000000
200308,1996-Q2,151664000000
200308,1996-Q3,156702000000
200308,1996-Q4,154099000000
200308,1997-Q1,147603000000
200308,1997-Q2,159983000000
200308,1997-Q3,165761000000
200308,1997-Q4,162742000000
200308,1998-Q1,156816000000
200308,1998-Q2,169095000000
200308,1998-Q3,174103000000
200308,1998-Q4,161278000000
200308,1999-Q1,157986000000
200308,1999-Q2,173114000000
200308,1999-Q3,173405000000
200308,1999-Q4,165506000000
200308,2000-Q1,159922000000
200308,2000-Q2,176303000000
200308,2000-Q3,177750000000
200308,2000-Q4,170776000000
200308,2001-Q1,164720000000
200308,2001-Q2,181239000000
200308,2001-Q3,183971000000
200308,2001-Q4,177418000000
200308,2002-Q1,171078000000
200308,2002-Q2,188488000000
200308,2002-Q3,191882000000
200308,2002-Q4,186986000000
200308,2003-Q1,178087000000
200309,1993-Q1,120036000000
200309,1993-Q2,128528000000
200309,1993-Q3,129444000000
200309,1993-Q4,130032000000
200309,1994-Q1,125582000000
200309,1994-Q2,133218000000
200309,1994-Q3,138850000000
200309,1994-Q4,136691000000
200309,1995-Q1,132106000000
200309,1995-Q2,143206000000
200309,1995-Q3,147834000000
200309,1995-Q4,145777000000
200309,1996-Q1,139672000000
200309,1996-Q2,151664000000
200309,1996-Q3,156702000000
200309,1996-Q4,154099000000
200309,1997-Q1,147603000000
200309,1997-Q2,159983000000
200309,1997-Q3,165761000000
200309,1997-Q4,162742000000
200309,1998-Q1,156816000000
200309,1998-Q2,169095000000
200309,1998-Q3,174103000000
200309,1998-Q4,161278000000
200309,1999-Q1,157986000000
200309,1999-Q2,173114000000
200309,1999-Q3,173405000000
200309,1999-Q4,165506000000
200309,2000-Q1,159922000000
200309,2000-Q2,176303000000
200309,2000-Q3,177750000000
200309,2000-Q4,170776000000
200309,2001-Q1,164720000000
200309,2001-Q2,181239000000
200309,2001-Q3,183971000000
200309,2001-Q4,177418000000
200309,2002-Q1,171078000000
200309,2002-Q2,188488000000
200309,2002-Q3,191882000000
200309,2002-Q4,186986000000
200309,2003-Q1,178087000000
200310,1993-Q1,120036000000
200310,1993-Q2,128528000000
200310,1993-Q3,129444000000
200310,1993-Q4,130032000000
200310,1994-Q1,125582000000
200310,1994-Q2,133218000000
200310,1994-Q3,138850000000
200310,1994-Q4,136691000000
200310,1995-Q1,132106000000
200310,1995-Q2,143206000000
200310,1995-Q3,147834000000
200310,1995-Q4,145777000000
200310,1996-Q1,139672000000
200310,1996-Q2,151664000000
200310,1996-Q3,156702000000
200310,1996-Q4,154099000000
200310,1997-Q1,147603000000
200310,1997-Q2,159983000000
200310,1997-Q3,165761000000
200310,1997-Q4,162742000000
200310,1998-Q1,156816000000
200310,1998-Q2,169095000000
200310,1998-Q3,174103000000
200310,1998-Q4,161278000000
200310,1999-Q1,157986000000
200310,1999-Q2,173114000000
200310,1999-Q3,173405000000
200310,1999-Q4,165506000000
200310,2000-Q1,159922000000
200310,2000-Q2,176303000000
200310,2000-Q3,177750000000
200310,2000-Q4,170776000000
200310,2001-Q1,164720000000
200310,2001-Q2,181239000000
200310,2001-Q3,183971000000
200310,2001-Q4,177418000000
200310,2002-Q1,171078000000
200310,2002-Q2,188488000000
200310,2002-Q3,191882000000
200310,2002-Q4,186986000000
200310,2003-Q1,178087000000
200310,2003-Q2,195650000000
200311,1993-Q1,120036000000
200311,1993-Q2,128528000000
200311,1993-Q3,129444000000
200311,1993-Q4,130032000000
200311,1994-Q1,125582000000
200311,1994-Q2,133218000000
200311,1994-Q3,138850000000
200311,1994-Q4,136691000000
200311,1995-Q1,132106000000
200311,1995-Q2,143206000000
200311,1995-Q3,147834000000
200311,1995-Q4,145777000000
200311,1996-Q1,139672000000
200311,1996-Q2,151664000000
200311,1996-Q3,156702000000
200311,1996-Q4,154099000000
200311,1997-Q1,147603000000
200311,1997-Q2,159983000000
200311,1997-Q3,165761000000
200311,1997-Q4,162742000000
200311,1998-Q1,156816000000
200311,1998-Q2,169095000000
200311,1998-Q3,174103000000
200311,1998-Q4,161278000000
200311,1999-Q1,157986000000
200311,1999-Q2,173114000000
200311,1999-Q3,173405000000
200311,1999-Q4,165506000000
200311,2000-Q1,159922000000
200311,2000-Q2,176303000000
200311,2000-Q3,177750000000
200311,2000-Q4,170776000000
200311,2001-Q1,164720000000
200311,2001-Q2,181239000000
200311,2001-Q3,183971000000
200311,2001-Q4,177418000000
200311,2002-Q1,171078000000
200311,2002-Q2,188488000000
200311,2002-Q3,191882000000
200311,2002-Q4,186986000000
200311,2003-Q1,178087000000
200311,2003-Q2,195650000000
200312,1993-Q1,120036000000
200312,1993-Q2,128528000000
200312,1993-Q3,129444000000
200312,1993-Q4,130032000000
200312,1994-Q1,125582000000
200312,1994-Q2,133218000000
200312,1994-Q3,138850000000
200312,1994-Q4,136691000000
200312,1995-Q1,132106000000
200312,1995-Q2,143206000000
200312,1995-Q3,147834000000
200312,1995-Q4,145777000000
200312,1996-Q1,139672000000
200312,1996-Q2,151664000000
200312,1996-Q3,156702000000
200312,1996-Q4,154099000000
200312,1997-Q1,147603000000
200312,1997-Q2,159983000000
200312,1997-Q3,165761000000
200312,1997-Q4,162742000000
200312,1998-Q1,156816000000
200312,1998-Q2,169095000000
200312,1998-Q3,174103000000
200312,1998-Q4,161278000000
200312,1999-Q1,157986000000
200312,1999-Q2,173114000000
200312,1999-Q3,173405000000
200312,1999-Q4,165506000000
200312,2000-Q1,159922000000
200312,2000-Q2,176303000000
200312,2000-Q3,177750000000
200312,2000-Q4,170776000000
200312,2001-Q1,164720000000
200312,2001-Q2,181239000000
200312,2001-Q3,183971000000
200312,2001-Q4,177418000000
200312,2002-Q1,171078000000
200312,2002-Q2,188488000000
200312,2002-Q3,191882000000
200312,2002-Q4,186986000000
200312,2003-Q1,178087000000
200312,2003-Q2,195650000000
200401,1993-Q1,121602000000
200401,1993-Q2,128938000000
200401,1993-Q3,131988000000
200401,1993-Q4,130321000000
200401,1994-Q1,127998000000
200401,1994-Q2,135624000000
200401,1994-Q3,141615000000
200401,1994-Q4,139437000000
200401,1995-Q1,133748000000
200401,1995-Q2,145278000000
200401,1995-Q3,149890000000
200401,1995-Q4,147586000000
200401,1996-Q1,141969000000
200401,1996-Q2,154208000000
200401,1996-Q3,159103000000
200401,1996-Q4,156655000000
200401,1997-Q1,148945000000
200401,1997-Q2,161760000000
200401,1997-Q3,167794000000
200401,1997-Q4,161652000000
200401,1998-Q1,158122000000
200401,1998-Q2,170539000000
200401,1998-Q3,175742000000
200401,1998-Q4,162704000000
200401,1999-Q1,159059000000
200401,1999-Q2,174700000000
200401,1999-Q3,175479000000
200401,1999-Q4,167681000000
200401,2000-Q1,161605000000
200401,2000-Q2,178215000000
200401,2000-Q3,179617000000
200401,2000-Q4,171260000000
200401,2001-Q1,167025000000
200401,2001-Q2,183512000000
200401,2001-Q3,186380000000
200401,2001-Q4,179928000000
200401,2002-Q1,173539000000
200401,2002-Q2,190852000000
200401,2002-Q3,194393000000
200401,2002-Q4,189601000000
200401,2003-Q1,180654000000
200401,2003-Q2,198104000000
200401,2003-Q3,202561000000
200402,1993-Q1,121602000000
200402,1993-Q2,128938000000
200402,1993-Q3,131988000000
200402,1993-Q4,130321000000
200402,1994-Q1,127998000000
200402,1994-Q2,135624000000
200402,1994-Q3,141615000000
200402,1994-Q4,139437000000
200402,1995-Q1,133748000000
200402,1995-Q2,145278000000
200402,1995-Q3,149890000000
200402,1995-Q4,147586000000
200402,1996-Q1,141969000000
200402,1996-Q2,154208000000
200402,1996-Q3,159103000000
200402,1996-Q4,156655000000
200402,1997-Q1,148945000000
200402,1997-Q2,161760000000
200402,1997-Q3,167794000000
200402,1997-Q4,161652000000
200402,1998-Q1,158122000000
200402,1998-Q2,170539000000
200402,1998-Q3,175742000000
200402,1998-Q4,162704000000
200402,1999-Q1,159059000000
200402,1999-Q2,174700000000
200402,1999-Q3,175479000000
200402,1999-Q4,167681000000
200402,2000-Q1,161605000000
200402,2000-Q2,178215000000
200402,2000-Q3,179617000000
200402,2000-Q4,171260000000
200402,2001-Q1,167025000000
200402,2001-Q2,183512000000
200402,2001-Q3,186380000000
200402,2001-Q4,179928000000
200402,2002-Q1,173539000000
200402,2002-Q2,190852000000
200402,2002-Q3,194393000000
200402,2002-Q4,189601000000
200402,2003-Q1,180654000000
200402,2003-Q2,198104000000
200402,2003-Q3,202561000000
200403,1993-Q1,121602000000
200403,1993-Q2,128938000000
200403,1993-Q3,131988000000
200403,1993-Q4,130321000000
200403,1994-Q1,127998000000
200403,1994-Q2,135624000000
200403,1994-Q3,141615000000
200403,1994-Q4,139437000000
200403,1995-Q1,133748000000
200403,1995-Q2,145278000000
200403,1995-Q3,149890000000
200403,1995-Q4,147586000000
200403,1996-Q1,141969000000
200403,1996-Q2,154208000000
200403,1996-Q3,159103000000
200403,1996-Q4,156655000000
200403,1997-Q1,148945000000
200403,1997-Q2,161760000000
200403,1997-Q3,167794000000
200403,1997-Q4,161652000000
200403,1998-Q1,158122000000
200403,1998-Q2,170539000000
200403,1998-Q3,175742000000
200403,1998-Q4,162704000000
200403,1999-Q1,159059000000
200403,1999-Q2,174700000000
200403,1999-Q3,175479000000
200403,1999-Q4,167681000000
200403,2000-Q1,161605000000
200403,2000-Q2,178215000000
200403,2000-Q3,179617000000
200403,2000-Q4,171260000000
200403,2001-Q1,167025000000
200403,2001-Q2,183512000000
200403,2001-Q3,186380000000
200403,2001-Q4,179928000000
200403,2002-Q1,173539000000
200403,2002-Q2,190852000000
200403,2002-Q3,194393000000
200403,2002-Q4,189601000000
200403,2003-Q1,180654000000
200403,2003-Q2,198104000000
200403,2003-Q3,202561000000
200404,1993-Q1,121602000000
200404,1993-Q2,128938000000
200404,1993-Q3,131988000000
200404,1993-Q4,130321000000
200404,1994-Q1,127998000000
200404,1994-Q2,135624000000
200404,1994-Q3,141615000000
200404,1994-Q4,139437000000
200404,1995-Q1,133748000000
200404,1995-Q2,145278000000
200404,1995-Q3,149890000000
200404,1995-Q4,147586000000
200404,1996-Q1,141969000000
200404,1996-Q2,154208000000
200404,1996-Q3,159103000000
200404,1996-Q4,156655000000
200404,1997-Q1,148945000000
200404,1997-Q2,161760000000
200404,1997-Q3,167794000000
200404,1997-Q4,161652000000
200404,1998-Q1,158122000000
200404,1998-Q2,170539000000
200404,1998-Q3,175742000000
200404,1998-Q4,162704000000
200404,1999-Q1,159059000000
200404,1999-Q2,174700000000
200404,1999-Q3,175479000000
200404,1999-Q4,167681000000
200404,2000-Q1,161605000000
200404,2000-Q2,178215000000
200404,2000-Q3,179617000000
200404,2000-Q4,171260000000
200404,2001-Q1,167025000000
200404,2001-Q2,183512000000
200404,2001-Q3,186380000000
200404,2001-Q4,179928000000
200404,2002-Q1,173539000000
200404,2002-Q2,190852000000
200404,2002-Q3,194393000000
200404,2002-Q4,189601000000
200404,2003-Q1,180654000000
200404,2003-Q2,198104000000
200404,2003-Q3,202561000000
200404,2003-Q4,198556000000
200405,1993-Q1,121602000000
200405,1993-Q2,128938000000
200405,1993-Q3,131988000000
200405,1993-Q4,130321000000
200405,1994-Q1,127998000000
200405,1994-Q2,135624000000
200405,1994-Q3,141615000000
200405,1994-Q4,139437000000
200405,1995-Q1,133748000000
200405,1995-Q2,145278000000
200405,1995-Q3,149890000000
200405,1995-Q4,147586000000
200405,1996-Q1,141969000000
200405,1996-Q2,154208000000
200405,1996-Q3,159103000000
200405,1996-Q4,156655000000
200405,1997-Q1,148945000000
200405,1997-Q2,161760000000
200405,1997-Q3,167794000000
200405,1997-Q4,161652000000
200405,1998-Q1,158122000000
200405,1998-Q2,170539000000
200405,1998-Q3,175742000000
200405,1998-Q4,162704000000
200405,1999-Q1,159059000000
200405,1999-Q2,174700000000
200405,1999-Q3,175479000000
200405,1999-Q4,167681000000
200405,2000-Q1,161605000000
200405,2000-Q2,178215000000
200405,2000-Q3,179617000000
200405,2000-Q4,171260000000
200405,2001-Q1,167025000000
200405,2001-Q2,183512000000
200405,2001-Q3,186380000000
200405,2001-Q4,179928000000
200405,2002-Q1,173539000000
200405,2002-Q2,190852000000
200405,2002-Q3,194393000000
200405,2002-Q4,189601000000
200405,2003-Q1,180654000000
200405,2003-Q2,198104000000
200405,2003-Q3,202561000000
200405,2003-Q4,198556000000
200406,1990-Q1,154062000000
200406,1990-Q2,162535000000
200406,1990-Q3,166030000000
200406,1990-Q4,184323000000
200406,1991-Q1,144362000000
200406,1991-Q2,135366000000
200406,1991-Q3,143600000000
200406,1991-Q4,146247000000
200406,1992-Q1,124655000000
200406,1992-Q2,129004000000
200406,1992-Q3,136277000000
200406,1992-Q4,142617000000
200406,1993-Q1,121602000000
200406,1993-Q2,128938000000
200406,1993-Q3,131988000000
200406,1993-Q4,130321000000
200406,1994-Q1,127998000000
200406,1994-Q2,135624000000
200406,1994-Q3,141615000000
200406,1994-Q4,139437000000
200406,1995-Q1,133748000000
200406,1995-Q2,145278000000
200406,1995-Q3,149890000000
200406,1995-Q4,147586000000
200406,1996-Q1,141969000000
200406,1996-Q2,154208000000
200406,1996-Q3,159103000000
200406,1996-Q4,156655000000
200406,1997-Q1,148945000000
200406,1997-Q2,161760000000
200406,1997-Q3,167794000000
200406,1997-Q4,161652000000
200406,1998-Q1,158122000000
200406,1998-Q2,170539000000
200406,1998-Q3,175742000000
200406,1998-Q4,162704000000
200406,1999-Q1,159059000000
200406,1999-Q2,174700000000
200406,1999-Q3,175479000000
200406,1999-Q4,167681000000
200406,2000-Q1,161605000000
200406,2000-Q2,178215000000
200406,2000-Q3,179617000000
200406,2000-Q4,171260000000
200406,2001-Q1,167025000000
200406,2001-Q2,183512000000
200406,2001-Q3,186380000000
200406,2001-Q4,179928000000
200406,2002-Q1,173539000000
200406,2002-Q2,190852000000
200406,2002-Q3,194393000000
200406,2002-Q4,189601000000
200406,2003-Q1,180654000000
200406,2003-Q2,198104000000
200406,2003-Q3,202561000000
200406,2003-Q4,198556000000
200406,2004-Q1,190590000000
200407,1990-Q1,154062000000
200407,1990-Q2,162535000000
200407,1990-Q3,166030000000
200407,1990-Q4,184323000000
200407,1991-Q1,144362000000
200407,1991-Q2,135366000000
200407,1991-Q3,143600000000
200407,1991-Q4,146247000000
200407,1992-Q1,124655000000
200407,1992-Q2,129004000000
200407,1992-Q3,136277000000
200407,1992-Q4,142617000000
200407,1993-Q1,121602000000
200407,1993-Q2,128938000000
200407,1993-Q3,131988000000
200407,1993-Q4,130321000000
200407,1994-Q1,127998000000
200407,1994-Q2,135624000000
200407,1994-Q3,141615000000
200407,1994-Q4,139437000000
200407,1995-Q1,133748000000
200407,1995-Q2,145278000000
200407,1995-Q3,149890000000
200407,1995-Q4,147586000000
200407,1996-Q1,141969000000
200407,1996-Q2,154208000000
200407,1996-Q3,159103000000
200407,1996-Q4,156655000000
200407,1997-Q1,148945000000
200407,1997-Q2,161760000000
200407,1997-Q3,167794000000
200407,1997-Q4,161652000000
200407,1998-Q1,158122000000
200407,1998-Q2,170539000000
200407,1998-Q3,175742000000
200407,1998-Q4,162704000000
200407,1999-Q1,159059000000
200407,1999-Q2,174700000000
200407,1999-Q3,175479000000
200407,1999-Q4,167681000000
200407,2000-Q1,161605000000
200407,2000-Q2,178215000000
200407,2000-Q3,179617000000
200407,2000-Q4,171260000000
200407,2001-Q1,167025000000
200407,2001-Q2,183512000000
200407,2001-Q3,186380000000
200407,2001-Q4,179928000000
200407,2002-Q1,173539000000
200407,2002-Q2,190852000000
200407,2002-Q3,194393000000
200407,2002-Q4,189601000000
200407,2003-Q1,180654000000
200407,2003-Q2,198104000000
200407,2003-Q3,202561000000
