edition,time_period,value
202512,2009-01,109.77
202512,2009-02,129.43
202512,2009-03,124.07
202512,2009-04,118.62
202512,2009-05,124.07
202512,2009-06,120.83
202512,2009-07,115.56
202512,2009-08,120.41
202512,2009-09,114.28
202512,2009-10,105.26
202512,2009-11,111.64
202512,2009-12,104.24
202512,2010-01,105.35
202512,2010-02,106.79
202512,2010-03,107.3
202512,2010-04,117.6
202512,2010-05,113.01
202512,2010-06,110.2
202512,2010-07,112.66
202512,2010-08,115.47
202512,2010-09,106.28
202512,2010-10,109.52
202512,2010-11,109.52
202512,2010-12,102.11
202512,2011-01,106.03
202512,2011-02,100.41
202512,2011-03,108.58
202512,2011-04,110.79
202512,2011-05,105.69
202512,2011-06,110.37
202512,2011-07,110.54
202512,2011-08,107.39
202512,2011-09,109.35
202512,2011-10,108.24
202512,2011-11,106.11
202512,2011-12,105.43
202512,2012-01,97.77
202512,2012-02,92.75
202512,2012-03,98.96
202512,2012-04,94.8
202512,2012-05,100.07
202512,2012-06,96.84
202512,2012-07,96.75
202512,2012-08,93.77
202512,2012-09,93.01
202512,2012-10,93.01
202512,2012-11,91.14
202512,2012-12,90.71
202512,2013-01,83.56
202512,2013-02,89.35
202512,2013-03,85.86
202512,2013-04,88.16
202512,2013-05,86.03
202512,2013-06,87.65
202512,2013-07,90.03
202512,2013-08,90.63
202512,2013-09,90.54
202512,2013-10,87.82
202512,2013-11,91.99
202512,2013-12,97.18
202512,2014-01,87.14
202512,2014-02,85.6
202512,2014-03,85.52
202512,2014-04,83.9
202512,2014-05,87.05
202512,2014-06,83.99
202512,2014-07,84.5
202512,2014-08,88.92
202512,2014-09,85.26
202512,2014-10,84.41
202512,2014-11,87.39
202512,2014-12,86.46
202512,2015-01,88.84
202512,2015-02,88.07
202512,2015-03,91.73
202512,2015-04,95.65
202512,2015-05,103.99
202512,2015-06,102.62
202512,2015-07,105.6
202512,2015-08,98.54
202512,2015-09,107.98
202512,2015-10,109.35
202512,2015-11,101.01
202512,2015-12,106.62
202512,2016-01,103.9
202512,2016-02,103.39
202512,2016-03,90.29
202512,2016-04,91.22
202512,2016-05,92.41
202512,2016-06,94.2
202512,2016-07,85.6
202512,2016-08,87.82
202512,2016-09,88.5
202512,2016-10,86.63
202512,2016-11,87.73
202512,2016-12,86.71
202512,2017-01,83.73
202512,2017-02,90.46
202512,2017-03,95.31
202512,2017-04,95.99
202512,2017-05,90.71
202512,2017-06,95.31
202512,2017-07,96.67
202512,2017-08,94.71
202512,2017-09,91.22
202512,2017-10,95.82
202512,2017-11,97.09
202512,2017-12,91.14
202512,2018-01,99.48
202512,2018-02,98.96
202512,2018-03,101.18
202512,2018-04,101.77
202512,2018-05,95.82
202512,2018-06,100.24
202512,2018-07,104.24
202512,2018-08,104.67
202512,2018-09,102.11
202512,2018-10,103.39
202512,2018-11,102.96
202512,2018-12,99.56
202512,2019-01,97.52
202512,2019-02,98.96
202512,2019-03,99.56
202512,2019-04,97.86
202512,2019-05,97.86
202512,2019-06,99.9
202512,2019-07,97.09
202512,2019-08,98.88
202512,2019-09,103.05
202512,2019-10,101.01
202512,2019-11,91.31
202512,2019-12,91.56
202512,2020-01,103.05
202512,2020-02,104.07
202512,2020-03,97.26
202512,2020-04,87.05
202512,2020-05,87.73
202512,2020-06,82.46
202512,2020-07,83.56
202512,2020-08,82.37
202512,2020-09,83.9
202512,2020-10,79.22
202512,2020-11,83.73
202512,2020-12,87.82
202512,2021-01,89.18
202512,2021-02,84.41
202512,2021-03,92.75
202512,2021-04,88.33
202512,2021-05,86.8
202512,2021-06,82.71
202512,2021-07,82.12
202512,2021-08,83.14
202512,2021-09,81.01
202512,2021-10,82.12
202512,2021-11,82.88
202512,2021-12,85.6
202512,2022-01,67.99
202512,2022-02,68.76
202512,2022-03,74.71
202512,2022-04,72.42
202512,2022-05,69.61
202512,2022-06,69.86
202512,2022-07,69.18
202512,2022-08,71.14
202512,2022-09,69.35
202512,2022-10,69.27
202512,2022-11,67.39
202512,2022-12,71.48
202512,2023-01,75.22
202512,2023-02,70.03
202512,2023-03,68.25
202512,2023-04,66.63
202512,2023-05,70.88
202512,2023-06,70.71
202512,2023-07,71.22
202512,2023-08,70.63
202512,2023-09,74.71
202512,2023-10,70.54
202512,2023-11,70.54
202512,2023-12,65.61
202512,2024-01,65.27
202512,2024-02,68.93
202512,2024-03,64.67
202512,2024-04,69.86
202512,2024-05,67.91
202512,2024-06,66.54
202512,2024-07,66.03
202512,2024-08,63.31
202512,2024-09,61.1
202512,2024-10,66.2
202512,2024-11,70.03
202512,2024-12,69.27
202512,2025-01,69.69
202512,2025-02,69.52
202512,2025-03,68.67
202512,2025-04,69.01
202512,2025-05,69.61
202512,2025-06,72.76
202512,2025-07,71.82
202512,2025-08,72.16
202512,2025-09,72.5
202601,1992-01,137.9
202601,1992-02,142.71
202601,1992-03,144.02
202601,1992-04,135.64
202601,1992-05,127.21
202601,1992-06,133.53
202601,1992-07,139.37
202601,1992-08,142.23
202601,1992-09,138.88
202601,1992-10,132.94
202601,1992-11,144.56
202601,1992-12,149.67
202601,1993-01,100.53
202601,1993-02,97.43
202601,1993-03,96.66
202601,1993-04,102.47
202601,1993-05,99.82
202601,1993-06,92.24
202601,1993-07,92.47
202601,1993-08,89.81
202601,1993-09,91.21
202601,1993-10,89.92
202601,1993-11,89.0
202601,1993-12,88.25
202601,1994-01,91.83
202601,1994-02,83.62
202601,1994-03,87.33
202601,1994-04,86.01
202601,1994-05,88.65
202601,1994-06,87.88
202601,1994-07,87.08
202601,1994-08,86.7
202601,1994-09,88.43
202601,1994-10,87.41
202601,1994-11,86.07
202601,1994-12,88.76
202601,1995-01,84.86
202601,1995-02,88.88
202601,1995-03,88.39
202601,1995-04,87.54
202601,1995-05,89.7
202601,1995-06,89.68
202601,1995-07,87.79
202601,1995-08,88.77
202601,1995-09,88.82
202601,1995-10,91.64
202601,1995-11,88.36
202601,1995-12,89.01
202601,1996-01,89.36
202601,1996-02,86.19
202601,1996-03,84.34
202601,1996-04,90.01
202601,1996-05,93.78
202601,1996-06,97.24
202601,1996-07,93.26
202601,1996-08,90.45
202601,1996-09,93.49
202601,1996-10,95.97
202601,1996-11,95.86
202601,1996-12,94.95
202601,1997-01,95.52
202601,1997-02,101.9
202601,1997-03,95.33
202601,1997-04,99.48
202601,1997-05,99.32
202601,1997-06,100.52
202601,1997-07,101.37
202601,1997-08,103.1
202601,1997-09,98.65
202601,1997-10,105.84
202601,1997-11,105.64
202601,1997-12,99.17
202601,1998-01,108.79
202601,1998-02,111.97
202601,1998-03,110.0
202601,1998-04,103.56
202601,1998-05,103.91
202601,1998-06,98.41
202601,1998-07,101.96
202601,1998-08,102.04
202601,1998-09,88.22
202601,1998-10,83.85
202601,1998-11,80.53
202601,1998-12,79.48
202601,1999-01,86.17
202601,1999-02,77.7
202601,1999-03,78.59
202601,1999-04,74.67
202601,1999-05,68.18
202601,1999-06,74.15
202601,1999-07,68.48
202601,1999-08,70.08
202601,1999-09,66.91
202601,1999-10,65.25
202601,1999-11,67.26
202601,1999-12,65.82
202601,2000-01,69.33
202601,2000-02,69.67
202601,2000-03,67.63
202601,2000-04,68.82
202601,2000-05,69.92
202601,2000-06,72.05
202601,2000-07,72.64
202601,2000-08,72.9
202601,2000-09,75.45
202601,2000-10,72.73
202601,2000-11,73.67
202601,2000-12,73.75
202601,2001-01,74.86
202601,2001-02,78.0
202601,2001-03,75.37
202601,2001-04,72.64
202601,2001-05,71.96
202601,2001-06,74.94
202601,2001-07,71.96
202601,2001-08,72.39
202601,2001-09,70.43
202601,2001-10,70.52
202601,2001-11,70.26
202601,2001-12,69.33
202601,2002-01,71.96
202601,2002-02,74.09
202601,2002-03,76.73
202601,2002-04,76.73
202601,2002-05,78.0
202601,2002-06,74.6
202601,2002-07,75.54
202601,2002-08,73.75
202601,2002-09,72.13
202601,2002-10,74.86
202601,2002-11,75.88
202601,2002-12,76.05
202601,2003-01,76.39
202601,2003-02,75.45
202601,2003-03,79.02
202601,2003-04,76.73
202601,2003-05,77.49
202601,2003-06,77.75
202601,2003-07,78.94
202601,2003-08,81.75
202601,2003-09,81.58
202601,2003-10,80.73
202601,2003-11,81.58
202601,2003-12,82.09
202601,2004-01,77.75
202601,2004-02,79.45
202601,2004-03,80.05
202601,2004-04,79.45
202601,2004-05,79.79
202601,2004-06,77.07
202601,2004-07,80.73
202601,2004-08,82.85
202601,2004-09,84.47
202601,2004-10,93.74
202601,2004-11,88.64
202601,2004-12,95.87
202601,2005-01,96.29
202601,2005-02,84.64
202601,2005-03,88.21
202601,2005-04,92.29
202601,2005-05,92.04
202601,2005-06,96.89
202601,2005-07,96.63
202601,2005-08,94.59
202601,2005-09,100.38
202601,2005-10,104.03
202601,2005-11,102.33
202601,2005-12,97.23
202601,2006-01,99.78
202601,2006-02,101.31
202601,2006-03,103.1
202601,2006-04,105.73
202601,2006-05,109.05
202601,2006-06,113.73
202601,2006-07,113.73
202601,2006-08,115.26
202601,2006-09,113.56
202601,2006-10,114.07
202601,2006-11,116.45
202601,2006-12,117.64
202601,2007-01,121.9
202601,2007-02,125.98
202601,2007-03,120.71
202601,2007-04,119.94
202601,2007-05,118.49
202601,2007-06,115.18
202601,2007-07,116.79
202601,2007-08,113.31
202601,2007-09,119.26
202601,2007-10,113.99
202601,2007-11,113.05
202601,2007-12,119.52
202601,2008-01,140.44
202601,2008-02,141.89
202601,2008-03,134.15
202601,2008-04,134.32
202601,2008-05,127.94
202601,2008-06,123.77
202601,2008-07,123.77
202601,2008-08,122.49
202601,2008-09,136.53
202601,2008-10,133.38
202601,2008-11,129.72
202601,2008-12,129.81
202601,2009-01,109.82
202601,2009-02,129.38
202601,2009-03,124.02
202601,2009-04,118.58
202601,2009-05,124.02
202601,2009-06,120.79
202601,2009-07,115.52
202601,2009-08,120.45
202601,2009-09,114.33
202601,2009-10,105.22
202601,2009-11,111.69
202601,2009-12,104.12
202601,2010-01,105.22
202601,2010-02,106.67
202601,2010-03,107.27
202601,2010-04,117.64
202601,2010-05,113.05
202601,2010-06,110.16
202601,2010-07,112.62
202601,2010-08,115.43
202601,2010-09,106.16
202601,2010-10,109.39
202601,2010-11,109.39
202601,2010-12,102.08
202601,2011-01,105.99
202601,2011-02,100.29
202601,2011-03,108.46
202601,2011-04,110.84
202601,2011-05,105.73
202601,2011-06,110.41
202601,2011-07,110.58
202601,2011-08,107.35
202601,2011-09,109.31
202601,2011-10,108.2
202601,2011-11,106.07
202601,2011-12,105.39
202601,2012-01,97.65
202601,2012-02,92.63
202601,2012-03,98.93
202601,2012-04,94.85
202601,2012-05,100.12
202601,2012-06,96.89
202601,2012-07,96.72
202601,2012-08,93.83
202601,2012-09,92.98
202601,2012-10,92.98
202601,2012-11,91.1
202601,2012-12,90.76
202601,2013-01,83.45
202601,2013-02,89.32
202601,2013-03,85.83
202601,2013-04,88.13
202601,2013-05,85.91
202601,2013-06,87.62
202601,2013-07,90.0
202601,2013-08,90.68
202601,2013-09,90.59
202601,2013-10,87.79
202601,2013-11,91.95
202601,2013-12,97.23
202601,2014-01,87.02
202601,2014-02,85.49
202601,2014-03,85.49
202601,2014-04,83.79
202601,2014-05,87.11
202601,2014-06,83.96
202601,2014-07,84.47
202601,2014-08,88.89
202601,2014-09,85.15
202601,2014-10,84.47
202601,2014-11,87.36
202601,2014-12,86.43
202601,2015-01,88.81
202601,2015-02,87.96
202601,2015-03,91.61
202601,2015-04,95.7
202601,2015-05,103.86
202601,2015-06,102.67
202601,2015-07,105.65
202601,2015-08,98.59
202601,2015-09,108.03
202601,2015-10,109.39
202601,2015-11,101.14
202601,2015-12,106.59
202601,2016-01,103.86
202601,2016-02,103.35
202601,2016-03,90.17
202601,2016-04,91.19
202601,2016-05,92.29
202601,2016-06,94.25
202601,2016-07,85.66
202601,2016-08,87.79
202601,2016-09,88.38
202601,2016-10,86.68
202601,2016-11,87.7
202601,2016-12,86.68
202601,2017-01,83.7
202601,2017-02,90.42
202601,2017-03,95.36
202601,2017-04,95.95
202601,2017-05,90.59
202601,2017-06,95.27
202601,2017-07,96.63
202601,2017-08,94.76
202601,2017-09,91.19
202601,2017-10,95.78
202601,2017-11,97.06
202601,2017-12,91.1
202601,2018-01,99.35
202601,2018-02,98.93
202601,2018-03,101.23
202601,2018-04,101.74
202601,2018-05,95.78
202601,2018-06,100.21
202601,2018-07,104.12
202601,2018-08,104.63
202601,2018-09,101.99
202601,2018-10,103.44
202601,2018-11,102.93
202601,2018-12,99.53
202601,2019-01,97.57
202601,2019-02,99.01
202601,2019-03,99.53
202601,2019-04,97.74
202601,2019-05,97.74
202601,2019-06,99.78
202601,2019-07,96.97
202601,2019-08,98.76
202601,2019-09,103.01
202601,2019-10,101.06
202601,2019-11,91.27
202601,2019-12,91.53
202601,2020-01,103.1
202601,2020-02,104.12
202601,2020-03,97.31
202601,2020-04,87.02
202601,2020-05,87.7
202601,2020-06,82.34
202601,2020-07,83.53
202601,2020-08,82.34
202601,2020-09,83.79
202601,2020-10,79.28
202601,2020-11,83.87
202601,2020-12,87.79
202601,2021-01,89.23
202601,2021-02,84.38
202601,2021-03,92.72
202601,2021-04,88.3
202601,2021-05,86.77
202601,2021-06,82.6
202601,2021-07,81.92
202601,2021-08,83.02
202601,2021-09,80.9
202601,2021-10,82.26
202601,2021-11,82.94
202601,2021-12,85.66
202601,2022-01,67.97
202601,2022-02,68.73
202601,2022-03,74.69
202601,2022-04,72.39
202601,2022-05,69.58
202601,2022-06,69.75
202601,2022-07,69.07
202601,2022-08,71.03
202601,2022-09,69.16
202601,2022-10,69.5
202601,2022-11,67.46
202601,2022-12,71.45
202601,2023-01,75.2
202601,2023-02,70.01
202601,2023-03,68.22
202601,2023-04,66.61
202601,2023-05,70.69
202601,2023-06,70.6
202601,2023-07,71.11
202601,2023-08,70.52
202601,2023-09,74.43
202601,2023-10,70.86
202601,2023-11,70.69
202601,2023-12,65.67
202601,2024-01,65.33
202601,2024-02,68.99
202601,2024-03,64.56
202601,2024-04,69.84
202601,2024-05,67.8
202601,2024-06,66.44
202601,2024-07,65.84
202601,2024-08,63.2
202601,2024-09,60.91
202601,2024-10,66.61
202601,2024-11,70.26
202601,2024-12,69.33
202601,2025-01,69.75
202601,2025-02,69.58
202601,2025-03,68.65
202601,2025-04,68.82
202601,2025-05,69.5
202601,2025-06,72.56
202601,2025-07,71.37
202601,2025-08,71.45
202601,2025-09,72.05
202601,2025-10,69.41
202602,1992-01,137.88
202602,1992-02,142.69
202602,1992-03,143.99
202602,1992-04,135.62
202602,1992-05,127.19
202602,1992-06,133.51
202602,1992-07,139.34
202602,1992-08,142.21
202602,1992-09,138.85
202602,1992-10,132.92
202602,1992-11,144.54
202602,1992-12,149.65
202602,1993-01,100.51
202602,1993-02,97.42
202602,1993-03,96.64
202602,1993-04,102.45
202602,1993-05,99.8
202602,1993-06,92.22
202602,1993-07,92.45
202602,1993-08,89.8
202602,1993-09,91.2
202602,1993-10,89.9
202602,1993-11,88.98
202602,1993-12,88.23
202602,1994-01,91.82
202602,1994-02,83.6
202602,1994-03,87.31
202602,1994-04,85.99
202602,1994-05,88.64
202602,1994-06,87.87
202602,1994-07,87.06
202602,1994-08,86.68
202602,1994-09,88.42
202602,1994-10,87.39
202602,1994-11,86.06
202602,1994-12,88.74
202602,1995-01,84.84
202602,1995-02,88.87
202602,1995-03,88.38
202602,1995-04,87.52
202602,1995-05,89.68
202602,1995-06,89.66
202602,1995-07,87.77
202602,1995-08,88.75
202602,1995-09,88.81
202602,1995-10,91.63
202602,1995-11,88.35
202602,1995-12,88.99
202602,1996-01,89.35
202602,1996-02,86.17
202602,1996-03,84.32
202602,1996-04,90.0
202602,1996-05,93.76
202602,1996-06,97.23
202602,1996-07,93.25
202602,1996-08,90.44
202602,1996-09,93.48
202602,1996-10,95.95
202602,1996-11,95.85
202602,1996-12,94.93
202602,1997-01,95.5
202602,1997-02,101.88
202602,1997-03,95.32
202602,1997-04,99.46
202602,1997-05,99.31
202602,1997-06,100.5
202602,1997-07,101.36
202602,1997-08,103.08
202602,1997-09,98.63
202602,1997-10,105.82
202602,1997-11,105.62
202602,1997-12,99.15
202602,1998-01,108.78
202602,1998-02,111.95
202602,1998-03,109.98
202602,1998-04,103.54
202602,1998-05,103.9
202602,1998-06,98.39
202602,1998-07,101.94
202602,1998-08,102.03
202602,1998-09,88.21
202602,1998-10,83.83
202602,1998-11,80.52
202602,1998-12,79.46
202602,1999-01,86.15
202602,1999-02,77.69
202602,1999-03,78.57
202602,1999-04,74.66
202602,1999-05,68.17
202602,1999-06,74.13
202602,1999-07,68.47
202602,1999-08,70.07
202602,1999-09,66.9
202602,1999-10,65.24
202602,1999-11,67.25
202602,1999-12,65.81
202602,2000-01,69.24
202602,2000-02,69.58
202602,2000-03,67.62
202602,2000-04,68.9
202602,2000-05,69.92
202602,2000-06,71.96
202602,2000-07,72.64
202602,2000-08,72.89
202602,2000-09,75.45
202602,2000-10,72.72
202602,2000-11,73.66
202602,2000-12,73.83
202602,2001-01,74.77
202602,2001-02,78.0
202602,2001-03,75.36
202602,2001-04,72.64
202602,2001-05,72.04
202602,2001-06,74.94
202602,2001-07,71.96
202602,2001-08,72.38
202602,2001-09,70.43
202602,2001-10,70.51
202602,2001-11,70.34
202602,2001-12,69.32
202602,2002-01,71.96
202602,2002-02,74.09
202602,2002-03,76.64
202602,2002-04,76.81
202602,2002-05,77.91
202602,2002-06,74.6
202602,2002-07,75.53
202602,2002-08,73.75
202602,2002-09,72.13
202602,2002-10,74.85
202602,2002-11,75.87
202602,2002-12,76.04
202602,2003-01,76.3
202602,2003-02,75.45
202602,2003-03,79.02
202602,2003-04,76.72
202602,2003-05,77.57
202602,2003-06,77.74
202602,2003-07,79.02
202602,2003-08,81.74
202602,2003-09,81.57
202602,2003-10,80.64
202602,2003-11,81.49
202602,2003-12,82.0
202602,2004-01,77.66
202602,2004-02,79.44
202602,2004-03,80.04
202602,2004-04,79.44
202602,2004-05,79.78
202602,2004-06,77.15
202602,2004-07,80.72
202602,2004-08,82.85
202602,2004-09,84.46
202602,2004-10,93.65
202602,2004-11,88.63
202602,2004-12,95.86
202602,2005-01,96.2
202602,2005-02,84.72
202602,2005-03,88.21
202602,2005-04,92.37
202602,2005-05,92.12
202602,2005-06,96.97
202602,2005-07,96.71
202602,2005-08,94.58
202602,2005-09,100.37
202602,2005-10,104.03
202602,2005-11,102.32
202602,2005-12,97.22
202602,2006-01,99.77
202602,2006-02,101.3
202602,2006-03,103.09
202602,2006-04,105.73
202602,2006-05,109.04
202602,2006-06,113.72
202602,2006-07,113.72
202602,2006-08,115.34
202602,2006-09,113.64
202602,2006-10,114.06
202602,2006-11,116.53
202602,2006-12,117.64
202602,2007-01,121.8
202602,2007-02,125.89
202602,2007-03,120.7
202602,2007-04,119.93
202602,2007-05,118.57
202602,2007-06,115.17
202602,2007-07,116.78
202602,2007-08,113.38
202602,2007-09,119.25
202602,2007-10,114.06
202602,2007-11,113.04
202602,2007-12,119.59
202602,2008-01,140.35
202602,2008-02,141.71
202602,2008-03,134.05
202602,2008-04,134.22
202602,2008-05,127.93
202602,2008-06,123.76
202602,2008-07,123.76
202602,2008-08,122.48
202602,2008-09,136.43
202602,2008-10,133.46
202602,2008-11,129.71
202602,2008-12,129.88
202602,2009-01,109.81
202602,2009-02,129.37
202602,2009-03,123.93
202602,2009-04,118.57
202602,2009-05,124.01
202602,2009-06,120.7
202602,2009-07,115.59
202602,2009-08,120.44
202602,2009-09,114.32
202602,2009-10,105.22
202602,2009-11,111.77
202602,2009-12,104.2
202602,2010-01,105.22
202602,2010-02,106.75
202602,2010-03,107.26
202602,2010-04,117.55
202602,2010-05,112.96
202602,2010-06,110.15
202602,2010-07,112.53
202602,2010-08,115.42
202602,2010-09,106.15
202602,2010-10,109.47
202602,2010-11,109.3
202602,2010-12,102.24
202602,2011-01,106.07
202602,2011-02,100.37
202602,2011-03,108.45
202602,2011-04,110.75
202602,2011-05,105.73
202602,2011-06,110.32
202602,2011-07,110.49
202602,2011-08,107.26
202602,2011-09,109.21
202602,2011-10,108.28
202602,2011-11,106.07
202602,2011-12,105.39
202602,2012-01,97.73
202602,2012-02,92.71
202602,2012-03,99.01
202602,2012-04,94.84
202602,2012-05,100.03
202602,2012-06,96.8
202602,2012-07,96.63
202602,2012-08,93.82
202602,2012-09,92.97
202602,2012-10,92.97
202602,2012-11,91.1
202602,2012-12,90.67
202602,2013-01,83.61
202602,2013-02,89.4
202602,2013-03,85.82
202602,2013-04,88.12
202602,2013-05,85.91
202602,2013-06,87.61
202602,2013-07,89.99
202602,2013-08,90.59
202602,2013-09,90.59
202602,2013-10,87.78
202602,2013-11,91.95
202602,2013-12,97.14
202602,2014-01,87.1
202602,2014-02,85.57
202602,2014-03,85.48
202602,2014-04,83.78
202602,2014-05,87.1
202602,2014-06,83.87
202602,2014-07,84.46
202602,2014-08,88.89
202602,2014-09,85.14
202602,2014-10,84.46
202602,2014-11,87.27
202602,2014-12,86.33
202602,2015-01,88.89
202602,2015-02,88.04
202602,2015-03,91.61
202602,2015-04,95.69
202602,2015-05,103.86
202602,2015-06,102.58
202602,2015-07,105.64
202602,2015-08,98.58
202602,2015-09,108.11
202602,2015-10,109.3
202602,2015-11,101.13
202602,2015-12,106.58
202602,2016-01,103.86
202602,2016-02,103.35
202602,2016-03,90.25
202602,2016-04,91.27
202602,2016-05,92.37
202602,2016-06,94.24
202602,2016-07,85.65
202602,2016-08,87.78
202602,2016-09,88.38
202602,2016-10,86.67
202602,2016-11,87.69
202602,2016-12,86.67
202602,2017-01,83.7
202602,2017-02,90.33
202602,2017-03,95.35
202602,2017-04,95.86
202602,2017-05,90.67
202602,2017-06,95.27
202602,2017-07,96.63
202602,2017-08,94.75
202602,2017-09,91.18
202602,2017-10,95.78
202602,2017-11,97.05
202602,2017-12,91.1
202602,2018-01,99.35
202602,2018-02,98.92
202602,2018-03,101.13
202602,2018-04,101.73
202602,2018-05,95.86
202602,2018-06,100.28
202602,2018-07,104.11
202602,2018-08,104.62
202602,2018-09,101.98
202602,2018-10,103.43
202602,2018-11,102.92
202602,2018-12,99.52
202602,2019-01,97.56
202602,2019-02,98.92
202602,2019-03,99.43
202602,2019-04,97.82
202602,2019-05,97.82
202602,2019-06,99.77
202602,2019-07,97.05
202602,2019-08,98.84
202602,2019-09,103.09
202602,2019-10,101.05
202602,2019-11,91.27
202602,2019-12,91.44
202602,2020-01,103.01
202602,2020-02,104.03
202602,2020-03,97.22
202602,2020-04,87.01
202602,2020-05,87.69
202602,2020-06,82.42
202602,2020-07,83.61
202602,2020-08,82.42
202602,2020-09,83.87
202602,2020-10,79.36
202602,2020-11,83.78
202602,2020-12,87.69
202602,2021-01,89.14
202602,2021-02,84.38
202602,2021-03,92.63
202602,2021-04,88.29
202602,2021-05,86.76
202602,2021-06,82.68
202602,2021-07,82.0
202602,2021-08,83.1
202602,2021-09,80.98
202602,2021-10,82.25
202602,2021-11,82.68
202602,2021-12,85.57
202602,2022-01,67.96
202602,2022-02,68.73
202602,2022-03,74.68
202602,2022-04,72.38
202602,2022-05,69.66
202602,2022-06,69.83
202602,2022-07,69.15
202602,2022-08,71.11
202602,2022-09,69.24
202602,2022-10,69.58
202602,2022-11,67.28
202602,2022-12,71.36
202602,2023-01,75.19
202602,2023-02,70.0
202602,2023-03,68.22
202602,2023-04,66.6
202602,2023-05,70.68
202602,2023-06,70.68
202602,2023-07,71.19
202602,2023-08,70.68
202602,2023-09,74.6
202602,2023-10,70.94
202602,2023-11,70.43
202602,2023-12,65.49
202602,2024-01,65.24
202602,2024-02,68.9
202602,2024-03,64.56
202602,2024-04,69.83
202602,2024-05,67.79
202602,2024-06,66.43
202602,2024-07,66.01
202602,2024-08,63.37
202602,2024-09,61.07
202602,2024-10,66.86
202602,2024-11,69.83
202602,2024-12,69.07
202602,2025-01,69.66
202602,2025-02,69.49
202602,2025-03,68.64
202602,2025-04,68.81
202602,2025-05,69.58
202602,2025-06,72.64
202602,2025-07,71.53
202602,2025-08,71.7
202602,2025-09,72.3
202602,2025-10,69.75
202602,2025-11,72.21
202603,1992-01,137.73
202603,1992-02,142.54
202603,1992-03,143.84
202603,1992-04,135.48
202603,1992-05,127.06
202603,1992-06,133.37
202603,1992-07,139.2
202603,1992-08,142.06
202603,1992-09,138.71
202603,1992-10,132.78
202603,1992-11,144.39
202603,1992-12,149.49
202603,1993-01,100.41
202603,1993-02,97.32
202603,1993-03,96.54
202603,1993-04,102.34
202603,1993-05,99.7
202603,1993-06,92.13
202603,1993-07,92.36
202603,1993-08,89.7
202603,1993-09,91.1
202603,1993-10,89.81
202603,1993-11,88.89
202603,1993-12,88.14
202603,1994-01,91.72
202603,1994-02,83.52
202603,1994-03,87.22
202603,1994-04,85.9
202603,1994-05,88.55
202603,1994-06,87.78
202603,1994-07,86.97
202603,1994-08,86.59
202603,1994-09,88.32
202603,1994-10,87.3
202603,1994-11,85.97
202603,1994-12,88.65
202603,1995-01,84.75
202603,1995-02,88.78
202603,1995-03,88.29
202603,1995-04,87.43
202603,1995-05,89.59
202603,1995-06,89.57
202603,1995-07,87.68
202603,1995-08,88.66
202603,1995-09,88.72
202603,1995-10,91.53
202603,1995-11,88.26
202603,1995-12,88.9
202603,1996-01,89.25
202603,1996-02,86.08
202603,1996-03,84.24
202603,1996-04,89.9
202603,1996-05,93.67
202603,1996-06,97.12
202603,1996-07,93.15
202603,1996-08,90.35
202603,1996-09,93.38
202603,1996-10,95.85
202603,1996-11,95.75
202603,1996-12,94.84
202603,1997-01,95.4
202603,1997-02,101.78
202603,1997-03,95.22
202603,1997-04,99.36
202603,1997-05,99.2
202603,1997-06,100.4
202603,1997-07,101.25
202603,1997-08,102.98
202603,1997-09,98.53
202603,1997-10,105.71
202603,1997-11,105.51
202603,1997-12,99.05
202603,1998-01,108.66
202603,1998-02,111.83
202603,1998-03,109.87
202603,1998-04,103.44
202603,1998-05,103.79
202603,1998-06,98.29
202603,1998-07,101.84
202603,1998-08,101.92
202603,1998-09,88.11
202603,1998-10,83.75
202603,1998-11,80.43
202603,1998-12,79.38
202603,1999-01,86.07
202603,1999-02,77.61
202603,1999-03,78.49
202603,1999-04,74.58
202603,1999-05,68.1
202603,1999-06,74.06
202603,1999-07,68.4
202603,1999-08,70.0
202603,1999-09,66.83
202603,1999-10,65.17
202603,1999-11,67.18
202603,1999-12,65.75
202603,2000-01,68.14
202603,2000-02,70.1
202603,2000-03,68.48
202603,2000-04,67.97
202603,2000-05,71.03
202603,2000-06,72.23
202603,2000-07,71.37
202603,2000-08,73.25
202603,2000-09,75.04
202603,2000-10,72.23
202603,2000-11,73.42
202603,2000-12,74.27
202603,2001-01,75.97
202603,2001-02,77.93
202603,2001-03,75.63
202603,2001-04,71.63
202603,2001-05,71.72
202603,2001-06,74.87
202603,2001-07,72.06
202603,2001-08,72.57
202603,2001-09,70.18
202603,2001-10,71.2
202603,2001-11,70.86
202603,2001-12,67.97
202603,2002-01,72.74
202603,2002-02,74.1
202603,2002-03,75.21
202603,2002-04,78.19
202603,2002-05,77.34
202603,2002-06,74.02
202603,2002-07,76.31
202603,2002-08,73.76
202603,2002-09,72.74
202603,2002-10,75.8
202603,2002-11,76.23
202603,2002-12,75.29
202603,2003-01,76.74
202603,2003-02,75.55
202603,2003-03,78.1
202603,2003-04,77.59
202603,2003-05,77.76
202603,2003-06,76.57
202603,2003-07,80.66
202603,2003-08,80.49
202603,2003-09,82.7
202603,2003-10,81.51
202603,2003-11,81.0
202603,2003-12,82.62
202603,2004-01,77.0
202603,2004-02,78.7
202603,2004-03,81.34
202603,2004-04,79.47
202603,2004-05,78.7
202603,2004-06,78.61
202603,2004-07,81.17
